,DATE_STARTED,DATE_SUBMITTED,PID,TASKID,SEQ,DYADID,SURVEY_TYPE,PDEFFFV,PDMFVBAD,PDMFVWANT,PDMFVUPST,PDMFVIMPT,PDKNFV,PDKNFVNS,PDBFVCOST,PDBFVSPL,PDBFVPREP,PDBFVNTFL,PDBFVFMNL,PDBFVREST,PDBFVSUGR,PDEFFFB,PDMFBBAD,PDMFBWANT,PDMFBUPST,PDMFBIMPT,PDENHSAD,PDENHANX,PDEMKPSELF,PDEMPOSNE,PDEMCNTNE,PDEMNEGNE,PDADTRY,PDADTASTE,PDADTRUST,PDBFRUTDRK,PDBFRUTJC,PDBSODA,PDBENERGY,PDBSPORT,PDBWATER,PDBMILK,PDFFRUIT,PDFSALAD,PDFPOTFRD,PDFPOTOTH,PDFVEG,PDFBEANS,PDFPIZZA,PDFTACOS,PDFHTSERV,PDFPROCMT,PDFBURGERS,PDFFRCHCKN,PDFWHGRBRD,PDFWHGRCKD,PDFCANDY,PDFCAKE,PDFDESSRT,PDFCHIPS,PDFCERSUGR,PDFCERNSUG,PDFORGCFV,PDFSCONV,PDFSSUPRMKT,PDFSMKTCSA,PDFSWAREHS,PDANCONV,PDANSUPRMKT,PDANMKTCSA,PDANFASTFD,PDANNFASTFD,PDMAFASTFD,PDMAPIZZA,PDMACONV,PDMAFSREST,PDMHFASTFD,PDMHDELIVR,PDMHHTSERV,PDMHCOOK,PDAFV,PDASWEET,PDASUGRDRK,PDACHIPS,PDFSRUNOUT,PDFSNOTLAST,PDFMTOGTHR,PDFMTV,PDFOODLBL,PDPFRUTDRK,PDPSODA,PDPWATER,PDPFRUIT,PDPVEG,PDFDSTAMP,PDFRPL,PDPFVENGH,PDPFVBUY,PDPFVTRYEAT,PDPFVTRYVAR,PDPFVDECIDE,PDPFVMKEAT,PDPFVMKRULE,PDPFBBADDAY,PDPFBNOTBUY,PDPFBAVOID,PDPFBDECIDE,PDPFBNOTEAT,PDPFBPARDEC,PDPFBMKRULE,FASTCMPFL,WT_P_DIET,WT_P_BOTH,QUOTA_P,QUOTA_T,XPJUNKFOOD_FREQ,XPJUNKFOOD_NOFD_FREQ,XPFASTCONV_FREQ,XPSSB_FREQ,XPSSB_NOED_FREQ,XPJUNK_SSB_FREQ,XPJUNK_SSB_NOFDED_FREQ,XPSUG_FOOD_FREQ,XPFATMEAT_FREQ,XPTOT_DET_FREQ,XPTOT_BEN_FREQ,XPFV_FREQ,XPJUNKFOOD_FREQ_TC,XPJUNKFOOD_NOFD_FREQ_TC,XPFASTCONV_FREQ_TC,XPSSB_FREQ_TC,XPSSB_NOED_FREQ_TC,XPJUNK_SSB_FREQ_TC,XPJUNK_SSB_NOFDED_FREQ_TC,XPSUG_FOOD_FREQ_TC,XPFATMEAT_FREQ_TC,XPTOT_DET_FREQ_TC,XPTOT_BEN_FREQ_TC,XPFV_FREQ_TC,XPPRED_FVALL,XPPRED_FVNOF,XPPRED_VEGNOF,XPPRED_FRUIT,XPPRED_SUGAR,XPPRED_DAIRY,XPPRED_SSB,XPPRED_WHGRN
1668,13622737920.0,13622739220.0,9641.0,12.0,1.0,4821.0,2.0,2.0,2.0,3.0,1.0,5.0,5.0,0.0,4.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,5.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,-9.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,2.0,5.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,0.0,15707.789224074877,16059.315284096536,2.0,8.0,1.45,1.16,1.45,-9.0,-9.0,-9.0,-9.0,0.8699999999999999,0.58,-9.0,4.45,1.16,1.45,1.16,1.45,-9.0,-9.0,-9.0,-9.0,0.8699999999999999,0.58,-9.0,4.45,1.16,2.3023394443475085,2.141584282297807,1.2365308000870332,0.8774768560724923,-9.0,1.7818584778418811,-9.0,0.32612779830460575
1669,13619395140.0,13619396135.0,9643.0,12.0,1.0,4822.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,0.0,14302.803009961497,14437.072679862786,2.0,10.0,3.13,2.13,1.58,1.0,1.0,4.13,3.13,2.0,0.29,5.29,5.16,1.29,3.13,2.13,1.58,1.0,1.0,4.13,3.13,2.0,0.29,5.29,5.16,1.29,2.488217492906507,2.084489438083279,1.2365308000870332,0.8228809411727622,26.493565503223007,2.499827236915811,13.385206483923218,1.4305060600717185
1670,13620571080.0,13620576547.0,9647.0,12.0,1.0,4824.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,0.0,24575.79364569734,24868.29548943434,2.0,9.0,0.0,0.0,0.8699999999999999,0.58,0.58,0.58,0.58,0.0,1.29,2.1599999999999997,4.0,2.0,0.0,0.0,0.8699999999999999,0.58,0.58,0.58,0.58,0.0,1.29,2.1599999999999997,4.0,2.0,2.015709758769537,2.0269800055120215,1.565172921335558,0.4238596489268636,12.931021219505517,0.4852467110310765,7.388934472336144,0.16161545936442556
1671,13622934960.0,13623180668.0,9655.0,12.0,1.0,4828.0,2.0,5.0,4.0,4.0,2.0,5.0,3.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,3.0,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,-9.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.0,1.0,3.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,0.0,17146.61737310139,0.0,2.0,9.0,1.8699999999999999,1.5799999999999998,1.16,0.29,0.29,2.1599999999999997,1.8699999999999999,0.8699999999999999,0.58,3.32,-9.0,1.87,1.8699999999999999,1.5799999999999998,1.16,0.29,0.29,2.1599999999999997,1.8699999999999999,0.8699999999999999,0.58,3.32,-9.0,1.87,2.7921205357408736,2.6380031537299278,1.532415307786882,1.0808981940324964,-9.0,2.4273077890349954,4.096648228802334,-9.0
1672,13619489700.0,13619491259.0,9661.0,12.0,1.0,4831.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,0.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,0.0,15286.67927042718,15593.413910657131,2.0,11.0,2.29,1.5799999999999998,1.16,0.0,0.0,2.29,1.5799999999999998,1.29,0.58,3.4499999999999997,9.16,5.16,2.29,1.5799999999999998,1.16,0.0,0.0,2.29,1.5799999999999998,1.29,0.58,3.4499999999999997,9.16,5.16,5.766924150251505,5.600869479890786,1.6901044469173667,4.051118081115023,15.301142372994525,2.260306668233973,0.28229641178707204,2.0512136189400922
1673,13619614140.0,13619614983.0,9665.0,12.0,1.0,4833.0,2.0,2.0,4.0,4.0,2.0,4.0,-1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,5.0,0.0,25252.795572663632,25611.312579213864,2.0,9.0,2.29,2.0,1.45,2.0,1.29,4.29,3.29,1.29,0.8699999999999999,5.74,5.03,1.74,2.29,2.0,1.45,2.0,1.29,4.29,3.29,1.29,0.8699999999999999,5.74,5.03,1.74,2.7413441752785,2.5868002993060624,1.6758403380651852,0.8774768560724923,31.804505840922022,1.3442683927001835,24.42677653565675,0.6069981338007837
1674,13619261640.0,13619273935.0,9671.0,12.0,1.0,4836.0,2.0,5.0,3.0,4.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,0.0,25252.795572663632,25611.312579213864,2.0,10.0,1.16,0.8699999999999999,1.16,0.71,0.71,1.8699999999999999,1.5799999999999998,0.58,0.58,3.03,5.29,2.71,1.16,0.8699999999999999,1.16,0.71,0.71,1.8699999999999999,1.5799999999999998,0.58,0.58,3.03,5.29,2.71,3.7855969457949037,3.6334886201118826,1.5583404308821245,2.0732440200679867,18.032758013568998,1.7818584778418811,10.026059275237888,0.8990123110034569
1675,13627698600.0,13627699585.0,9679.0,12.0,1.0,4840.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,6.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,0.0,15286.67927042718,15593.413910657131,2.0,9.0,1.45,1.16,1.74,0.8699999999999999,0.8699999999999999,2.32,2.03,1.16,0.8699999999999999,4.35,12.29,6.58,1.45,1.16,1.74,0.8699999999999999,0.8699999999999999,2.32,2.03,1.16,0.8699999999999999,4.35,12.29,6.58,6.24516961265031,6.074061563645961,2.1966249856973286,4.051118081115023,21.43496568474548,3.29273703363782,10.106821978475045,8.513040422757744
1676,13620665400.0,13620666600.0,9681.0,12.0,1.0,4841.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,0.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,6.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,4.0,2.0,0.0,1.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,0.0,24575.79364569734,24868.29548943434,2.0,12.0,4.13,4.13,1.87,2.0,1.71,6.13,5.84,3.0,0.8699999999999999,7.87,6.87,2.87,4.13,4.13,1.87,2.0,1.71,6.13,5.84,3.0,0.8699999999999999,7.87,6.87,2.87,3.989795727299303,3.62861373384387,1.4243051013499297,2.193611820847935,32.33354323143536,1.6430640328444308,20.72052521245821,1.374364042433266
1677,13629717780.0,13629718689.0,9685.0,12.0,1.0,4843.0,2.0,5.0,5.0,5.0,5.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,4.0,2.0,1.0,1.0,6.0,5.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15707.789224074877,16059.315284096536,2.0,12.0,1.87,1.58,1.45,3.29,3.29,5.16,4.87,1.58,0.8699999999999999,6.9,9.159999999999997,5.58,1.87,1.58,1.45,3.29,3.29,5.16,4.87,1.58,0.8699999999999999,6.9,9.159999999999997,5.58,5.897455748666703,5.730079606459697,1.8258419031264852,4.059422355547732,41.502067937495504,3.764199794560178,38.288923660350875,0.8599485858403257
1678,13629225540.0,13629227240.0,9695.0,12.0,1.0,4848.0,2.0,5.0,2.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,3.0,-9.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,0.0,36359.4779101983,36434.96710419563,2.0,11.0,0.8699999999999999,0.58,0.8699999999999999,1.0,1.0,1.8699999999999999,1.58,0.8699999999999999,0.29,2.74,4.87,1.87,0.8699999999999999,0.58,0.8699999999999999,1.0,1.0,1.8699999999999999,1.58,0.8699999999999999,0.29,2.74,4.87,1.87,2.804482736742619,2.6504661971169963,1.188169605425722,1.4116701107184282,20.54053116037432,1.7653235599714898,12.244992283217766,0.14541740589609667
1679,13619445120.0,13619446236.0,9699.0,12.0,1.0,4850.0,2.0,5.0,4.0,5.0,4.0,5.0,8.0,0.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,0.0,10792.824852608885,10840.089286345623,2.0,9.0,2.16,1.87,1.74,1.0,1.0,3.16,2.87,1.87,0.8699999999999999,5.1899999999999995,6.16,2.87,2.16,1.87,1.74,1.0,1.0,3.16,2.87,1.87,0.8699999999999999,5.1899999999999995,6.16,2.87,3.492408559367413,3.3407341732524594,1.827285863288418,1.493754340176674,25.237287479858605,1.7818584778418811,13.364892543821751,2.076151595969682
1680,13622532360.0,13622533413.0,9707.0,12.0,1.0,4854.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,0.0,25252.795572663632,25611.312579213864,2.0,7.0,2.0,1.71,1.87,1.0,1.0,3.0,2.71,1.71,0.8699999999999999,4.87,3.74,1.74,2.0,1.71,1.87,1.0,1.0,3.0,2.71,1.71,0.8699999999999999,4.87,3.74,1.74,3.02863702969573,2.8760437555621166,1.941113983116147,0.8774768560724923,25.3110843851776,2.2795412141264877,13.364892543821751,2.1366083069054684
1681,13627301820.0,13627303127.0,9709.0,12.0,1.0,4855.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,6.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,25252.795572663632,25611.312579213864,2.0,8.0,1.29,1.0,1.74,4.0,4.0,5.29,5.0,0.29,1.29,7.45,3.45,0.8699999999999999,1.29,1.0,1.74,4.0,4.0,5.29,5.0,0.29,1.29,7.45,3.45,0.8699999999999999,2.248677586808918,2.0867854319720687,1.4539795401835842,0.6104038827376851,43.73316035559721,1.7818584778418811,45.98271869304297,0.8990123110034569
1682,13628097840.0,13628098674.0,9715.0,12.0,1.0,4858.0,2.0,5.0,4.0,5.0,4.0,5.0,-1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,24575.79364569734,24868.29548943434,2.0,12.0,1.45,1.16,1.16,0.0,0.0,1.45,1.16,0.8699999999999999,0.58,2.61,6.71,3.71,1.45,1.16,1.16,0.0,0.0,1.45,1.16,0.8699999999999999,0.58,2.61,6.71,3.71,4.08932995790182,3.9361440051553442,1.7562923583038177,2.193611820847935,10.635768049841131,1.3933305542677552,0.28229641178707204,0.16161545936442556
1683,13627648080.0,13627649358.0,9717.0,12.0,1.0,4859.0,2.0,5.0,5.0,5.0,3.0,5.0,9.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,6.0,3.0,6.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,1.0,5.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,0.0,11389.288860289185,11756.570405302213,2.0,12.0,1.16,0.8699999999999999,1.16,0.29,0.29,1.45,1.16,0.58,0.71,3.03,13.579999999999998,6.29,1.16,0.8699999999999999,1.16,0.29,0.29,1.45,1.16,0.58,0.71,3.03,13.579999999999998,6.29,5.91681589968159,5.749225678058689,2.099118997234434,3.7965672635328644,17.98263984943048,2.154307268184498,4.096648228802334,14.324532057719855
1684,13622899980.0,13622902198.0,9731.0,12.0,1.0,4866.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,-9.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,54794.672197309425,54925.0579427366,2.0,8.0,2.71,2.42,1.74,-9.0,-9.0,-9.0,-9.0,1.71,0.58,-9.0,5.71,3.42,2.71,2.42,1.74,-9.0,-9.0,-9.0,-9.0,1.71,0.58,-9.0,5.71,3.42,3.8046383050513506,3.652465673194292,1.997003099832419,1.6360373529096335,-9.0,1.7269605953585705,-9.0,0.32612779830460575
1685,13619464500.0,13619465547.0,9739.0,12.0,1.0,4870.0,2.0,5.0,4.0,5.0,1.0,5.0,-1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,31946.67704743648,31758.457107470676,2.0,7.0,0.29,0.29,0.8699999999999999,0.0,0.0,0.29,0.29,0.0,0.8699999999999999,1.16,7.45,3.45,0.29,0.29,0.8699999999999999,0.0,0.0,0.29,0.29,0.0,0.8699999999999999,1.16,7.45,3.45,4.023678369568539,3.8407219288470977,1.4271858332023322,2.4112661677062466,1.717175741035273,1.9170638102981052,0.28229641178707204,1.4640502521516303
